,Total Life Cycle H2 Production (tonnes-H2/MW),Total Scope 2 (Combustion) GHG Emissions (tonnes-CO2e/MW),Total Scope 3 (Production) GHG Emissions (tonnes-CO2e/MW),Total Life Cycle Emissions (tonnes-CO2e/MW),Annaul Average Grid Emission Intensity (kg-CO2/MWh),SMR Scope 3 GHG Emissions (kg-CO2e/kg-H2),SMR Scope 2 GHG Emissions (kg-CO2e/kg-H2),SMR Scope 1 GHG Emissions (kg-CO2e/kg-H2),SMR Total GHG Emissions (kg-CO2e/kg-H2),Ammonia SMR Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Total GHG Emissions (kg-CO2e/kg-NH3),Steel SMR Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel SMR Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel SMR Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel SMR Total GHG Emissions (kg-CO2e/MT steel),SMR with CCS Scope 3 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Scope 2 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Scope 1 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Total GHG Emissions (kg-CO2e/kg-H2),Ammonia SMR with CCS Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Total GHG Emissions (kg-CO2e/kg-NH3),Steel SMR with CCS Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Total GHG Emissions (kg-CO2e/MT steel),Electrolysis Scope 3 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Scope 2 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Scope 1 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Total GHG Emissions (kg-CO2e/kg-H2),Ammonia Electrolysis Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Total GHG Emissions (kg-CO2e/kg-NH3),Steel Electrolysis Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Total GHG Emissions (kg-CO2e/MT steel),Site,Year,Turbine Size,Electrolysis case,Electrolysis cost case,Policy Option,Grid case,Renewables case,Wind model,Degradation modeled?,Stack optimized?,NPC string,Num pem clusters,Storage string,Storage multiplier
35,79098.09642204053,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666671,1.9255733333333342,0.0,0.5,2.425573333333333,742.8888154729195,0.0,213.95,956.8388154729205,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333338,0.3487886666666667,0.0,0.5,0.8487886666666661,222.8652324062534,0.0,213.95,436.81523240625313,0.543716501643573,0.0,0,0.543716501643573,0.11143808774880597,0.000647056792237443,0.5,0.6120851445410435,146.4957650003254,0.6717182020547946,213.95,361.1174832023802,IA,2025,8.3MW,Distributed,EC-cost-Mid,no-policy,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,1,SM,1.0
36,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.018999999999999982,0.0,0,0.018999999999999982,0.0038000000000000013,0.0,0.5,0.5038,109.08797013958656,0.0,213.95,323.03797013958655,IA,2030,8.3MW,Centralized,EC-cost-Mid,base,grid-only-retail-flat,No-ren,no-wind,deg-pen,stack-op-basic,NPC,12,SM,1.0
37,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,1.5840167674651544,0.0,0,1.5840167674651544,0.31680335349303107,0.0,0.5,0.8168033534930313,212.31647612158835,0.0,213.95,426.2664761215879,IA,2030,8.3MW,Centralized,EC-cost-Mid,base,hybrid-grid-retail-flat,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
38,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.24612870130540931,0.0,0,0.24612870130540931,0.04922574026108185,0.0,0.5,0.5492257402610818,124.06937927769138,0.0,213.95,338.01937927769126,IA,2030,8.3MW,Centralized,EC-cost-Mid,base,hybrid-grid-retail-flat,Wind,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
39,85539.41491034489,0.0,0.0,0.0,0.0,1.3289999999999997,0.0,8.298866666666667,9.627866666666673,1.9255733333333334,0.0,0.5,2.4255733333333316,742.8888154729206,0.0,213.95,956.8388154729197,1.3289999999999997,0.0,0.4149433333333337,1.7439433333333338,0.3487886666666669,0.0,0.5,0.8487886666666671,222.8652324062533,0.0,213.95,436.8152324062534,2.502165821242208,0.0,0,2.502165821242208,0.5004331642484418,0.0,0.5,1.0004331642484416,272.87758770872273,0.0,213.95,486.8275877087229,IA,2030,8.3MW,Centralized,EC-cost-Mid,base,off-grid,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
40,77466.59731863289,0.0,0.0,0.0,0.0,1.3289999999999995,0.0,8.298866666666667,9.627866666666671,1.9255733333333334,0.0,0.5,2.4255733333333316,742.8888154729196,0.0,213.95,956.8388154729201,1.3289999999999995,0.0,0.4149433333333337,1.7439433333333352,0.34878866666666697,0.0,0.5,0.8487886666666664,222.86523240625317,0.0,213.95,436.815232406253,0.5547673872072378,0.0,0,0.5547673872072378,0.11095347744144747,0.0,0.5,0.6109534774414478,144.42718699977593,0.0,213.95,358.37718699977626,IA,2030,8.3MW,Centralized,EC-cost-Mid,base,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
41,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.018999999999999982,0.0,0,0.018999999999999982,0.0038000000000000013,0.0,0.5,0.5038,109.08797013958656,0.0,213.95,323.03797013958655,IA,2030,8.3MW,Centralized,EC-cost-Mid,max,grid-only-retail-flat,No-ren,no-wind,deg-pen,stack-op-basic,NPC,12,SM,1.0
42,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,1.5840167674651544,0.0,0,1.5840167674651544,0.31680335349303107,0.0,0.5,0.8168033534930313,212.31647612158835,0.0,213.95,426.2664761215879,IA,2030,8.3MW,Centralized,EC-cost-Mid,max,hybrid-grid-retail-flat,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
43,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.24612870130540931,0.0,0,0.24612870130540931,0.04922574026108185,0.0,0.5,0.5492257402610818,124.06937927769138,0.0,213.95,338.01937927769126,IA,2030,8.3MW,Centralized,EC-cost-Mid,max,hybrid-grid-retail-flat,Wind,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
44,85539.41491034489,0.0,0.0,0.0,0.0,1.3289999999999997,0.0,8.298866666666667,9.627866666666673,1.9255733333333334,0.0,0.5,2.4255733333333316,742.8888154729206,0.0,213.95,956.8388154729197,1.3289999999999997,0.0,0.4149433333333337,1.7439433333333338,0.3487886666666669,0.0,0.5,0.8487886666666671,222.8652324062533,0.0,213.95,436.8152324062534,2.502165821242208,0.0,0,2.502165821242208,0.5004331642484418,0.0,0.5,1.0004331642484416,272.87758770872273,0.0,213.95,486.8275877087229,IA,2030,8.3MW,Centralized,EC-cost-Mid,max,off-grid,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
45,77466.59731863289,0.0,0.0,0.0,0.0,1.3289999999999995,0.0,8.298866666666667,9.627866666666671,1.9255733333333334,0.0,0.5,2.4255733333333316,742.8888154729196,0.0,213.95,956.8388154729201,1.3289999999999995,0.0,0.4149433333333337,1.7439433333333352,0.34878866666666697,0.0,0.5,0.8487886666666664,222.86523240625317,0.0,213.95,436.815232406253,0.5547673872072378,0.0,0,0.5547673872072378,0.11095347744144747,0.0,0.5,0.6109534774414478,144.42718699977593,0.0,213.95,358.37718699977626,IA,2030,8.3MW,Centralized,EC-cost-Mid,max,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
46,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.018999999999999982,0.0,0,0.018999999999999982,0.0038000000000000013,0.0,0.5,0.5038,109.08797013958656,0.0,213.95,323.03797013958655,IA,2030,8.3MW,Centralized,EC-cost-Mid,no-policy,grid-only-retail-flat,No-ren,no-wind,deg-pen,stack-op-basic,NPC,12,SM,1.0
47,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,1.5840167674651544,0.0,0,1.5840167674651544,0.31680335349303107,0.0,0.5,0.8168033534930313,212.31647612158835,0.0,213.95,426.2664761215879,IA,2030,8.3MW,Centralized,EC-cost-Mid,no-policy,hybrid-grid-retail-flat,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
48,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.24612870130540931,0.0,0,0.24612870130540931,0.04922574026108185,0.0,0.5,0.5492257402610818,124.06937927769138,0.0,213.95,338.01937927769126,IA,2030,8.3MW,Centralized,EC-cost-Mid,no-policy,hybrid-grid-retail-flat,Wind,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
49,85539.41491034489,0.0,0.0,0.0,0.0,1.3289999999999997,0.0,8.298866666666667,9.627866666666673,1.9255733333333334,0.0,0.5,2.4255733333333316,742.8888154729206,0.0,213.95,956.8388154729197,1.3289999999999997,0.0,0.4149433333333337,1.7439433333333338,0.3487886666666669,0.0,0.5,0.8487886666666671,222.8652324062533,0.0,213.95,436.8152324062534,2.502165821242208,0.0,0,2.502165821242208,0.5004331642484418,0.0,0.5,1.0004331642484416,272.87758770872273,0.0,213.95,486.8275877087229,IA,2030,8.3MW,Centralized,EC-cost-Mid,no-policy,off-grid,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
50,77466.59731863289,0.0,0.0,0.0,0.0,1.3289999999999995,0.0,8.298866666666667,9.627866666666671,1.9255733333333334,0.0,0.5,2.4255733333333316,742.8888154729196,0.0,213.95,956.8388154729201,1.3289999999999995,0.0,0.4149433333333337,1.7439433333333352,0.34878866666666697,0.0,0.5,0.8487886666666664,222.86523240625317,0.0,213.95,436.815232406253,0.5547673872072378,0.0,0,0.5547673872072378,0.11095347744144747,0.0,0.5,0.6109534774414478,144.42718699977593,0.0,213.95,358.37718699977626,IA,2030,8.3MW,Centralized,EC-cost-Mid,no-policy,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
51,79098.09642204053,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666671,1.9255733333333342,0.0,0.5,2.425573333333333,742.8888154729195,0.0,213.95,956.8388154729205,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333338,0.3487886666666667,0.0,0.5,0.8487886666666661,222.8652324062534,0.0,213.95,436.81523240625313,0.543716501643573,0.0,0,0.543716501643573,0.10874330032871463,0.0,0.5,0.6087433003287147,143.69827058799663,0.0,213.95,357.64827058799665,IA,2030,8.3MW,Distributed,EC-cost-Mid,base,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,1,SM,1.0
52,79098.09642204053,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666671,1.9255733333333342,0.0,0.5,2.425573333333333,742.8888154729195,0.0,213.95,956.8388154729205,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333338,0.3487886666666667,0.0,0.5,0.8487886666666661,222.8652324062534,0.0,213.95,436.81523240625313,0.543716501643573,0.0,0,0.543716501643573,0.10874330032871463,0.0,0.5,0.6087433003287147,143.69827058799663,0.0,213.95,357.64827058799665,IA,2030,8.3MW,Distributed,EC-cost-Mid,max,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,1,SM,1.0
53,79098.09642204053,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666671,1.9255733333333342,0.0,0.5,2.425573333333333,742.8888154729195,0.0,213.95,956.8388154729205,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333338,0.3487886666666667,0.0,0.5,0.8487886666666661,222.8652324062534,0.0,213.95,436.81523240625313,0.543716501643573,0.0,0,0.543716501643573,0.10874330032871463,0.0,0.5,0.6087433003287147,143.69827058799663,0.0,213.95,357.64827058799665,IA,2030,8.3MW,Distributed,EC-cost-Mid,no-policy,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,1,SM,1.0
54,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.018999999999999982,0.0,0,0.018999999999999982,0.0038000000000000013,0.0,0.5,0.5038,109.08797013958656,0.0,213.95,323.03797013958655,IA,2035,8.3MW,Centralized,EC-cost-Mid,base,grid-only-retail-flat,No-ren,no-wind,deg-pen,stack-op-basic,NPC,12,SM,1.0
55,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,1.5840167674651544,0.0,0,1.5840167674651544,0.31680335349303107,0.0,0.5,0.8168033534930313,212.31647612158835,0.0,213.95,426.2664761215879,IA,2035,8.3MW,Centralized,EC-cost-Mid,base,hybrid-grid-retail-flat,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
56,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.24612870130540931,0.0,0,0.24612870130540931,0.04922574026108185,0.0,0.5,0.5492257402610818,124.06937927769138,0.0,213.95,338.01937927769126,IA,2035,8.3MW,Centralized,EC-cost-Mid,base,hybrid-grid-retail-flat,Wind,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
57,85539.41491034489,0.0,0.0,0.0,0.0,1.3289999999999997,0.0,8.298866666666667,9.627866666666673,1.9255733333333334,0.0,0.5,2.4255733333333316,742.8888154729206,0.0,213.95,956.8388154729197,1.3289999999999997,0.0,0.4149433333333337,1.7439433333333338,0.3487886666666669,0.0,0.5,0.8487886666666671,222.8652324062533,0.0,213.95,436.8152324062534,2.502165821242208,0.0,0,2.502165821242208,0.5004331642484418,0.0,0.5,1.0004331642484416,272.87758770872273,0.0,213.95,486.8275877087229,IA,2035,8.3MW,Centralized,EC-cost-Mid,base,off-grid,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
58,77466.59731863289,0.0,0.0,0.0,0.0,1.3289999999999995,0.0,8.298866666666667,9.627866666666671,1.9255733333333334,0.0,0.5,2.4255733333333316,742.8888154729196,0.0,213.95,956.8388154729201,1.3289999999999995,0.0,0.4149433333333337,1.7439433333333352,0.34878866666666697,0.0,0.5,0.8487886666666664,222.86523240625317,0.0,213.95,436.815232406253,0.5547673872072378,0.0,0,0.5547673872072378,0.11095347744144747,0.0,0.5,0.6109534774414478,144.42718699977593,0.0,213.95,358.37718699977626,IA,2035,8.3MW,Centralized,EC-cost-Mid,base,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
59,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.018999999999999982,0.0,0,0.018999999999999982,0.0038000000000000013,0.0,0.5,0.5038,109.08797013958656,0.0,213.95,323.03797013958655,IA,2035,8.3MW,Centralized,EC-cost-Mid,max,grid-only-retail-flat,No-ren,no-wind,deg-pen,stack-op-basic,NPC,12,SM,1.0
60,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,1.5840167674651544,0.0,0,1.5840167674651544,0.31680335349303107,0.0,0.5,0.8168033534930313,212.31647612158835,0.0,213.95,426.2664761215879,IA,2035,8.3MW,Centralized,EC-cost-Mid,max,hybrid-grid-retail-flat,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
61,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.24612870130540931,0.0,0,0.24612870130540931,0.04922574026108185,0.0,0.5,0.5492257402610818,124.06937927769138,0.0,213.95,338.01937927769126,IA,2035,8.3MW,Centralized,EC-cost-Mid,max,hybrid-grid-retail-flat,Wind,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
62,85539.41491034489,0.0,0.0,0.0,0.0,1.3289999999999997,0.0,8.298866666666667,9.627866666666673,1.9255733333333334,0.0,0.5,2.4255733333333316,742.8888154729206,0.0,213.95,956.8388154729197,1.3289999999999997,0.0,0.4149433333333337,1.7439433333333338,0.3487886666666669,0.0,0.5,0.8487886666666671,222.8652324062533,0.0,213.95,436.8152324062534,2.502165821242208,0.0,0,2.502165821242208,0.5004331642484418,0.0,0.5,1.0004331642484416,272.87758770872273,0.0,213.95,486.8275877087229,IA,2035,8.3MW,Centralized,EC-cost-Mid,max,off-grid,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
63,77466.59731863289,0.0,0.0,0.0,0.0,1.3289999999999995,0.0,8.298866666666667,9.627866666666671,1.9255733333333334,0.0,0.5,2.4255733333333316,742.8888154729196,0.0,213.95,956.8388154729201,1.3289999999999995,0.0,0.4149433333333337,1.7439433333333352,0.34878866666666697,0.0,0.5,0.8487886666666664,222.86523240625317,0.0,213.95,436.815232406253,0.5547673872072378,0.0,0,0.5547673872072378,0.11095347744144747,0.0,0.5,0.6109534774414478,144.42718699977593,0.0,213.95,358.37718699977626,IA,2035,8.3MW,Centralized,EC-cost-Mid,max,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
64,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.018999999999999982,0.0,0,0.018999999999999982,0.0038000000000000013,0.0,0.5,0.5038,109.08797013958656,0.0,213.95,323.03797013958655,IA,2035,8.3MW,Centralized,EC-cost-Mid,no-policy,grid-only-retail-flat,No-ren,no-wind,deg-pen,stack-op-basic,NPC,12,SM,1.0
65,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,1.5840167674651544,0.0,0,1.5840167674651544,0.31680335349303107,0.0,0.5,0.8168033534930313,212.31647612158835,0.0,213.95,426.2664761215879,IA,2035,8.3MW,Centralized,EC-cost-Mid,no-policy,hybrid-grid-retail-flat,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
66,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.24612870130540931,0.0,0,0.24612870130540931,0.04922574026108185,0.0,0.5,0.5492257402610818,124.06937927769138,0.0,213.95,338.01937927769126,IA,2035,8.3MW,Centralized,EC-cost-Mid,no-policy,hybrid-grid-retail-flat,Wind,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
67,85539.41491034489,0.0,0.0,0.0,0.0,1.3289999999999997,0.0,8.298866666666667,9.627866666666673,1.9255733333333334,0.0,0.5,2.4255733333333316,742.8888154729206,0.0,213.95,956.8388154729197,1.3289999999999997,0.0,0.4149433333333337,1.7439433333333338,0.3487886666666669,0.0,0.5,0.8487886666666671,222.8652324062533,0.0,213.95,436.8152324062534,2.502165821242208,0.0,0,2.502165821242208,0.5004331642484418,0.0,0.5,1.0004331642484416,272.87758770872273,0.0,213.95,486.8275877087229,IA,2035,8.3MW,Centralized,EC-cost-Mid,no-policy,off-grid,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
68,77466.59731863289,0.0,0.0,0.0,0.0,1.3289999999999995,0.0,8.298866666666667,9.627866666666671,1.9255733333333334,0.0,0.5,2.4255733333333316,742.8888154729196,0.0,213.95,956.8388154729201,1.3289999999999995,0.0,0.4149433333333337,1.7439433333333352,0.34878866666666697,0.0,0.5,0.8487886666666664,222.86523240625317,0.0,213.95,436.815232406253,0.5547673872072378,0.0,0,0.5547673872072378,0.11095347744144747,0.0,0.5,0.6109534774414478,144.42718699977593,0.0,213.95,358.37718699977626,IA,2035,8.3MW,Centralized,EC-cost-Mid,no-policy,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
