,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
241,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19383.4552425143
242,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19383.422791841604
243,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19383.390341277507
244,457820.22068547166,0.0,457820.22068547166,457820.22068547166,9084.823560248959
245,269882.4525317233,0.0,269882.4525317233,269882.4525317233,5544.2947047698835
246,236570.79439152818,0.0,236570.79439152818,236570.79439152818,4897.836839506261
247,304691.7926135719,0.0,304691.7926135719,304691.7926135719,6212.98797049058
248,241049.29498809346,0.0,241049.29498809346,241049.29498809346,4985.124573464032
249,186002.63283436242,0.0,186002.63283436242,186002.63283436242,3902.602129704528
250,211836.5818205129,0.0,211836.5818205129,211836.5818205129,4413.273046981482
251,88608.46608563958,0.0,88608.46608563958,88608.46608563958,1900.974375406164
252,104127.02389637624,0.0,104127.02389637624,104127.02389637624,2177.074690341858
253,53550.33528686258,0.0,53550.33528686258,53550.33528686258,1147.7922116044754
254,38062.05159987382,0.0,38062.05159987382,38062.05159987382,814.9240137391488
255,77129.55860026478,0.0,77129.55860026478,77129.55860026478,1509.0090096775216
256,139348.333232363,0.0,139348.333232363,139348.333232363,2795.6049333322185
257,206279.72558299766,0.0,206279.72558299766,206279.72558299766,4303.511016571797
258,313435.7926219781,0.0,313435.7926219781,313435.7926219781,6379.429054479734
259,431234.4490426412,0.0,431234.4490426412,431234.4490426412,8592.88942485755
260,553852.296214133,0.0,553852.296214133,553852.296214133,10835.150179790317
261,672632.5479928629,0.0,672632.5479928629,672632.5479928629,12955.460901290111
262,729487.4651974692,0.0,729487.4651974692,729487.4651974692,13954.033320562172
263,462796.5665559874,0.0,462796.5665559874,462796.5665559874,9175.598755608322
264,329261.4536006675,0.0,329261.4536006675,329261.4536006675,6680.523200567269
265,150861.93786087702,0.0,150861.93786087702,150861.93786087702,3198.951587488571
266,482825.0933480662,0.0,482825.0933480662,482825.0933480662,9543.288941774143
267,82541.68490679946,0.0,82541.68490679946,82541.68490679946,1768.8930380327495
268,165121.78916274125,0.0,165121.78916274125,165121.78916274125,3305.298710441335
269,316832.077121683,0.0,316832.077121683,316832.077121683,6443.889752932904
270,478447.17237059586,0.0,478447.17237059586,478447.17237059586,9462.757090809453
271,652889.5166222366,0.0,652889.5166222366,652889.5166222366,12605.806363420388
272,690227.2212684293,0.0,690227.2212684293,690227.2212684293,13265.035028131724
273,739066.8170701984,0.0,739066.8170701984,739066.8170701984,14120.730298033428
274,781985.6561994321,0.0,781985.6561994321,781985.6561994321,14866.724767465646
275,803452.2506954834,0.0,803452.2506954834,803452.2506954834,15237.80706723424
276,723776.7616864538,0.0,723776.7616864538,723776.7616864538,13853.552971649238
277,751028.3497793818,0.0,751028.3497793818,751028.3497793818,14329.10150630319
278,717869.3530645849,0.0,717869.3530645849,717869.3530645849,13750.117549092673
279,594209.0762048911,0.0,594209.0762048911,594209.0762048911,11560.31283141994
280,533449.5998858556,0.0,533449.5998858556,533449.5998858556,10465.410495367221
281,571962.230208605,0.0,571962.230208605,571962.230208605,11160.906649892991
282,555274.4538409548,0.0,555274.4538409548,555274.4538409548,10860.172148389138
283,533576.1745666675,0.0,533576.1745666675,533576.1745666675,10467.652422968682
284,438540.54837134073,0.0,438540.54837134073,438540.54837134073,8727.57554667815
285,477471.2210149297,0.0,477471.2210149297,477471.2210149297,9444.615920594142
286,459990.78428525187,0.0,459990.78428525187,459990.78428525187,9123.385059311624
287,391783.17256915703,0.0,391783.17256915703,391783.17256915703,7858.023534847863
288,369980.4357407494,0.0,369980.4357407494,369980.4357407494,7449.30068273539
289,342100.09691935586,0.0,342100.09691935586,342100.09691935586,6923.461438611396
290,217105.8907686914,0.0,217105.8907686914,217105.8907686914,4516.119674860228
291,242202.15424375786,0.0,242202.15424375786,242202.15424375786,5006.758125070935
292,256345.3142991754,0.0,256345.3142991754,256345.3142991754,5281.498597923214
293,194021.9200152219,0.0,194021.9200152219,194021.9200152219,4060.9795212982244
294,160627.35728288232,0.0,160627.35728288232,160627.35728288232,3395.2365157897266
295,139212.0710620212,0.0,139212.0710620212,139212.0710620212,2962.997464903256
296,130038.11106878087,0.0,130038.11106878087,130038.11106878087,2776.3551365756066
297,88633.84036288269,0.0,88633.84036288269,88633.84036288269,1901.2311398926151
298,74464.14733668629,0.0,74464.14733668629,74464.14733668629,1595.5512637242934
299,78027.92033733324,0.0,78027.92033733324,78027.92033733324,1657.7425197034183
300,96764.32677477361,0.0,96764.32677477361,96764.32677477361,2003.4208049644683
301,96212.42951157046,0.0,96212.42951157046,96212.42951157046,2064.116712823312
302,103436.98585300907,0.0,103436.98585300907,103436.98585300907,2201.3888615453757
303,113310.08800058602,0.0,113310.08800058602,113310.08800058602,2386.4731380787075
304,102779.44515527891,0.0,102779.44515527891,102779.44515527891,2202.6542499544116
305,78333.42274115644,0.0,78333.42274115644,78333.42274115644,1678.6659081094792
306,102011.51672625914,0.0,102011.51672625914,102011.51672625914,2099.3828968278485
307,142862.78936830937,0.0,142862.78936830937,142862.78936830937,2966.9942429136745
308,130721.8114078593,0.0,130721.8114078593,130721.8114078593,2790.087441945202
309,144891.33095118334,0.0,144891.33095118334,144891.33095118334,3077.8349005078408
310,90494.31443445009,0.0,90494.31443445009,90494.31443445009,1939.365797716371
311,132172.10740207517,0.0,132172.10740207517,132172.10740207517,2706.1835477627183
312,135464.08487996605,0.0,135464.08487996605,135464.08487996605,2886.5626176357873
313,184405.94837184125,0.0,184405.94837184125,184405.94837184125,3869.8081681535273
314,97284.1948260823,0.0,97284.1948260823,97284.1948260823,2086.0575400140706
315,75362.33274863854,0.0,75362.33274863854,75362.33274863854,1613.929908455094
316,126319.92917035313,0.0,126319.92917035313,126319.92917035313,2529.4165301841986
317,97761.07252608733,0.0,97761.07252608733,97761.07252608733,2095.8022004065833
318,25915.573145597187,0.0,25915.573145597187,25915.573145597187,554.2941250182943
319,77043.7167282104,0.0,77043.7167282104,77043.7167282104,1463.6557528463038
320,196490.71152001104,0.0,196490.71152001104,196490.71152001104,3872.9061481835624
321,102926.56592682825,0.0,102926.56592682825,102926.56592682825,2205.352878520351
322,34527.89313488812,0.0,34527.89313488812,34527.89313488812,738.5027207432955
323,50203.92956359455,0.0,50203.92956359455,50203.92956359455,1015.4146602147979
324,99528.0772830401,0.0,99528.0772830401,99528.0772830401,1954.1877324864722
325,124762.68287549513,0.0,124762.68287549513,124762.68287549513,2591.2121785365894
326,195113.77867007029,0.0,195113.77867007029,195113.77867007029,4081.4544794126136
327,230114.29990868337,0.0,230114.29990868337,230114.29990868337,4769.605282586961
328,372157.93341973977,0.0,372157.93341973977,372157.93341973977,7488.125932174223
329,580775.4298478785,0.0,580775.4298478785,580775.4298478785,11316.119293882884
330,764249.4590457442,0.0,764249.4590457442,764249.4590457442,14554.873290265037
331,767579.0184815757,0.0,767579.0184815757,767579.0184815757,14612.654597251769
332,907370.3389402976,0.0,907370.3389402976,907370.3389402976,17011.185451693647
333,1036927.4295717139,0.0,1036927.4295717139,1036927.4295717139,19188.07281088514
334,865778.4851150904,0.0,865778.4851150904,865778.4851150904,16303.132252480185
335,891840.8579615828,0.0,891840.8579615828,891840.8579615828,16747.290310126195
336,722945.542426323,0.0,722945.542426323,722945.542426323,13834.853819669555
337,581741.6624889382,0.0,581741.6624889382,581741.6624889382,11333.284460367418
338,590999.4055408096,0.0,590999.4055408096,590999.4055408096,11499.30530113146
339,682396.8090597921,0.0,682396.8090597921,682396.8090597921,13123.029469414054
340,819258.3421566002,0.0,819258.3421566002,819258.3421566002,15505.47687040457
341,937875.8921316772,0.0,937875.8921316772,937875.8921316772,17527.269677813085
342,1033573.2429304202,0.0,1033573.2429304202,1033573.2429304202,19131.910469285976
343,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19375.022977952936
344,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19374.990555498774
345,733607.0288181147,0.0,733607.0288181147,733607.0288181147,14020.94029790183
346,364956.9716373787,0.0,364956.9716373787,364956.9716373787,7352.51796960488
347,221366.9222635736,0.0,221366.9222635736,221366.9222635736,4598.234781100289
348,312750.3086162222,0.0,312750.3086162222,312750.3086162222,6363.829423570282
349,467508.71973748575,0.0,467508.71973748575,467508.71973748575,9258.749711047089
350,671852.7027379317,0.0,671852.7027379317,671852.7027379317,12936.86296361174
351,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19374.777438308054
352,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19374.745016675468
353,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19374.712595151355
354,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19374.680173735724
355,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19374.64775242859
