,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
4155,536621.8336451795,0.0,536621.8336451795,536621.8336451795,10747.88162266641
4156,469704.1488022871,0.0,469704.1488022871,469704.1488022871,9505.03252673562
4157,569526.2029482604,0.0,569526.2029482604,569526.2029482604,11352.421006045426
4158,134297.8930388587,0.0,134297.8930388587,134297.8930388587,2932.6520061778397
4159,62449.25654873743,0.0,62449.25654873743,62449.25654873743,0.0
4160,170438.04907628743,0.0,170438.04907628743,170438.04907628743,3064.0299140359502
4161,106498.00199542045,0.0,106498.00199542045,106498.00199542045,2350.3928942013363
4162,157666.0502478979,0.0,157666.0502478979,157666.0502478979,3415.152494303898
4163,122046.33725082676,0.0,122046.33725082676,122046.33725082676,2677.0226197626275
4164,25943.036662979866,0.0,25943.036662979866,25943.036662979866,0.0
4165,30918.53621432291,0.0,30918.53621432291,30918.53621432291,0.0
4166,0.0,0.0,0.0,0.0,0.0
4167,0.0,0.0,0.0,0.0,0.0
4168,0.0,0.0,0.0,0.0,0.0
4169,50148.77589397135,0.0,50148.77589397135,50148.77589397135,0.0
4170,531596.5714092377,0.0,531596.5714092377,531596.5714092377,8877.938905431387
4171,774236.7835743091,0.0,774236.7835743091,774236.7835743091,15024.276514774258
4172,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17716.049931151825
4173,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17716.022867579482
4174,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17715.995804000297
4175,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17715.968740414264
4176,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17715.94167682137
4177,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17715.914613221623
4178,764681.6060599353,0.0,764681.6060599353,764681.6060599353,14855.758145319738
4179,235068.53983143592,0.0,235068.53983143592,235068.53983143592,4980.315087035063
4180,303313.2457707807,0.0,303313.2457707807,303313.2457707807,6326.2453076220345
4181,367608.13531437336,0.0,367608.13531437336,367608.13531437336,7569.983943670215
4182,207228.64919213174,0.0,207228.64919213174,207228.64919213174,4422.506299689477
4183,70988.72010276261,0.0,70988.72010276261,70988.72010276261,0.0
4184,44519.03066231494,0.0,44519.03066231494,44519.03066231494,0.0
4185,56525.81458061035,0.0,56525.81458061035,56525.81458061035,0.0
